"","location_name","date","deaths","total_deaths","tests","total_tests","infections","total_infections"
"84917","Virginia","2020-03-27",0,10,1140.67530280271,8301.98560317195,141,607
"84918","Virginia","2020-03-28",3,13,1250.59315544167,9552.57875861362,133,740
"84919","Virginia","2020-03-29",7,20,1363.60249273413,10916.1812513478,150,890
"84920","Virginia","2020-03-30",-5,15,1477.87522870174,12394.0564800495,130.000000000001,1020
"84921","Virginia","2020-03-31",12,27,1591.05218298175,13985.1086630312,229,1249
"84922","Virginia","2020-04-01",7,34,1700.69986445032,15685.8085274816,234,1483
"84923","Virginia","2020-04-02",7,41,1804.79930051699,17490.6078279986,223,1706
"84924","Virginia","2020-04-03",5,46,1902.05581324167,19392.6636412402,306,2012
"84925","Virginia","2020-04-04",6,52,1991.81144355563,21384.4750847959,394.999999999999,2407
"84926","Virginia","2020-04-05",0,52,2073.48890915066,23457.9639939465,233,2640
"84927","Virginia","2020-04-06",14,66,2145.81695701256,25603.7809509591,238,2878
"84928","Virginia","2020-04-07",0,66,2206.37204148552,27810.1529924446,457.000000000002,3335
"84929","Virginia","2020-04-08",0,66,2251.94462677481,30062.0976192194,309.999999999999,3645
"84930","Virginia","2020-04-09",43,109,2279.8093629531,32341.9069821725,397,4042
"84931","Virginia","2020-04-10",12,121,2289.37030695588,34631.2772891284,467,4509
"84932","Virginia","2020-04-11",9,130,2283.34931564494,36914.6266047733,568,5077
"84933","Virginia","2020-04-12",11,141,2267.91914984136,39182.5457546147,196.999999999999,5274
"84934","Virginia","2020-04-13",8,149,2251.77324683119,41434.3190014459,473.000000000003,5747
"84935","Virginia","2020-04-14",5,154,2244.53899960281,43678.8580010487,435.000000000001,6182
"84936","Virginia","2020-04-15",41,195,2255.05386921889,45933.9118702676,317.999999999995,6500
"84937","Virginia","2020-04-16",13,208,2289.92930885691,48223.8411791245,389.000000000004,6889
"84938","Virginia","2020-04-17",23,231,2352.79948987356,50576.640668998,602.000000000001,7491
"84939","Virginia","2020-04-18",27,258,2444.59806341857,53021.2387324166,561.999999999999,8053
"84940","Virginia","2020-04-19",19,277,2565.01269644747,55586.2514288641,488.999999999995,8542
"84941","Virginia","2020-04-20",23,300,2714.70023846615,58300.9516673302,448.000000000007,8990.00000000001
"84942","Virginia","2020-04-21",24,324,2897.16128180424,61198.1129491345,639.999999999995,9630
"84943","Virginia","2020-04-22",25,349,3118.96302464129,64317.0759737758,636,10266
"84944","Virginia","2020-04-23",24,373,3387.67476841513,67704.7507421909,731.999999999998,10998
"84945","Virginia","2020-04-24",38,411,3707.98794763215,71412.738689823,596.000000000002,11594
"84946","Virginia","2020-04-25",26,437,4077.2201292271,75489.9588190501,772,12366
"84947","Virginia","2020-04-26",12,449,4481.65454349055,79971.6133625407,604,12970
"84948","Virginia","2020-04-27",11,460,4895.17578030353,84866.7891428442,567.999999999995,13538
"84949","Virginia","2020-04-28",32,492,5281.68182616024,90148.4709690045,801.000000000011,14339
"84950","Virginia","2020-04-29",30,522,5602.0854552609,95750.5564242654,622.999999999995,14962
"84951","Virginia","2020-04-30",30,552,5824.87332159696,101575.429745862,885.000000000011,15847
"84952","Virginia","2020-05-01",29,581,5936.30889610752,107511.73864197,1054.99999999999,16902
"84953","Virginia","2020-05-02",36,617,5945.18665068725,113456.925292657,836,17738
"84954","Virginia","2020-05-03",43,660,5879.50701870753,119336.432311365,933.999999999989,18672
"84955","Virginia","2020-05-04",24,684,5777.32744784979,125113.759759214,821.000000000004,19493
"84956","Virginia","2020-05-05",29,713,5676.66897531029,130790.428734525,764,20257
"84957","Virginia","2020-05-06",0,0,5608.24682284064,136398.675557365,0,20257
"84958","Virginia","2020-05-07",56,769,5591.86058123046,141990.536138596,1313.00000000001,21570
"84959","Virginia","2020-05-08",43,812,5635.62097668104,147626.157115277,771.999999999985,22342
"84960","Virginia","2020-05-09",15,827,5737.00288566711,153363.160000944,854.000000000007,23196
"84961","Virginia","2020-05-10",12,839,5885.27417400409,159248.434174948,884.999999999993,24081
"84962","Virginia","2020-05-11",11,850,6064.94200304819,165313.376177996,989.000000000018,25070
"84963","Virginia","2020-05-12",42,892,6259.60302599206,171572.979203988,729.999999999985,25800
"84964","Virginia","2020-05-13",36,928,6455.24499220427,178028.224196193,945.999999999996,26746
"84965","Virginia","2020-05-14",28,956,6642.32446559307,184670.548661786,1066.99999999999,27813
"84966","Virginia","2020-05-15",22,978,6816.52151076861,191487.070172554,859.000000000007,28672
"84967","Virginia","2020-05-16",25,1003,6978.58486896756,198465.655041522,1011.00000000002,29683
"84968","Virginia","2020-05-17",7,1010,7133.66635927801,205599.3214008,704.999999999993,30388
"84969","Virginia","2020-05-18",5,1015,7290.31008314326,212889.631483943,751.999999999993,31140
"84970","Virginia","2020-05-19",27,1042,7458.9952175673,220348.62670151,1005.00000000001,32145
"84971","Virginia","2020-05-20",33,1075,7650.14635498143,227998.773056492,763.000000000004,32908
"84972","Virginia","2020-05-21",25,1100,7871.7072856249,235870.480342117,1229,34137
"84973","Virginia","2020-05-22",36,1136,8126.68348650501,243997.163828622,812.999999999985,34950
"84974","Virginia","2020-05-23",23,1159,8411.16721452624,252408.331043148,799.000000000007,35749
"84975","Virginia","2020-05-24",12,1171,8713.35796760305,261121.689010751,495.000000000007,36244
"84976","Virginia","2020-05-25",37,1208,9014.00832441638,270135.697335167,1482.99999999999,37727
"84977","Virginia","2020-05-26",28,1236,9288.81127403156,279424.508609199,1615.00000000001,39342
"84978","Virginia","2020-05-27",45,1281,9513.02383558571,288937.532444785,907.000000000007,40249
"84979","Virginia","2020-05-28",57,1338,9667.81717657921,298605.349621364,1151.99999999997,41401
"84980","Virginia","2020-05-29",20,1358,9746.43642699882,308351.786048363,1132,42533
"84981","Virginia","2020-05-30",12,1370,9757.64779235071,318109.433840713,1078.00000000001,43611
"84982","Virginia","2020-05-31",5,1375,9724.86813025243,327834.301970966,996,44607
"84983","Virginia","2020-06-01",17,1392,9681.46398065879,337515.765951625,791,45398
"84984","Virginia","2020-06-02",15,1407,9664.01746705649,347179.783418681,841.000000000015,46239
"84985","Virginia","2020-06-03",21,1428,9705.44356242196,356885.226981103,665.999999999985,46905
"84986","Virginia","2020-06-04",17,1445,9829.04482856631,366714.271809669,951.000000000015,47856
"84987","Virginia","2020-06-05",9,1454,10044.1290019318,376758.400811601,676,48532
"84988","Virginia","2020-06-06",7,1461,10343.5444928422,387101.945304443,864.999999999971,49397
"84989","Virginia","2020-06-07",11,1472,10703.5907770012,397805.536081445,1282.00000000003,50679
"84990","Virginia","2020-06-08",5,1477,11086.6908796186,408892.226961063,571.999999999993,51251
"84991","Virginia","2020-06-09",19,1496,11447.2279299144,420339.454890978,486.999999999978,51738
"84992","Virginia","2020-06-10",18,1514,11740.3267610922,432079.78165207,439.000000000022,52177
"84993","Virginia","2020-06-11",6,1520,11932.1451135724,444011.926765642,469.999999999978,52647
"84994","Virginia","2020-06-12",14,1534,12008.399787907,456020.326553549,564.000000000022,53211
"84995","Virginia","2020-06-13",7,1541,11977.4818201595,467997.808373709,658,53869
"84996","Virginia","2020-06-14",5,1546,11866.5683647198,479864.376738428,637.000000000022,54506
"84997","Virginia","2020-06-15",6,1552,11712.8388071903,491577.215545619,379.999999999956,54886
"84998","Virginia","2020-06-16",18,1570,11553.8276019583,503131.043147577,444.999999999993,55331
"84999","Virginia","2020-06-17",13,1583,11420.1603440551,514551.203491632,444.000000000015,55775
"85000","Virginia","2020-06-18",3,1586,11331.6177976447,525882.821289277,463,56238
"85001","Virginia","2020-06-19",16,1602,11296.1020841133,537178.92337339,555.000000000015,56793
"85002","Virginia","2020-06-20",5,1607,11310.7671378029,548489.690511193,650.000000000015,57443
"85003","Virginia","2020-06-21",4,1611,11364.8063552675,559854.496866461,551,57994
"85004","Virginia","2020-06-22",9,1620,11443.2451989721,571297.742065433,471.000000000007,58465
"85005","Virginia","2020-06-23",25,1645,11530.9020745132,582828.644139946,528.999999999949,58994
"85006","Virginia","2020-06-24",16,1661,11615.6185805867,594444.262720533,520.000000000044,59514
"85007","Virginia","2020-06-25",14,1675,11690.1878367137,606134.450557246,431.999999999978,59946
"85008","Virginia","2020-06-26",25,1700,11752.7135867414,617887.164143988,624.000000000029,60570
"85009","Virginia","2020-06-27",24,1724,11805.4334287537,629692.597572741,676.999999999971,61247
"85010","Virginia","2020-06-28",8,1732,11852.3394532887,641544.93702603,489.000000000029,61736
"85011","Virginia","2020-06-29",8,1740,11954.5147934033,653499.451819433,452.999999999985,62189
"85012","Virginia","2020-06-30",23,1763,12056.6901335178,665556.141952951,597.999999999978,62787
"85013","Virginia","2020-07-01",23,1786,12158.8654736324,677715.007426584,416.000000000007,63203
"85014","Virginia","2020-07-02",30,1816,12261.0408137469,689976.04824033,532.000000000015,63735
"85015","Virginia","2020-07-03",29,1845,12363.2161538615,702339.264394192,658,64393
"85137","Washington","2020-02-04",0,7,0.966004999080873,0.966004999080873,1,1
"85138","Washington","2020-02-05",0,7,0.889876650078457,1.85588164915933,0,1
"85139","Washington","2020-02-06",0,7,0.823546753047645,2.67942840220697,3.00000000000001,4.00000000000001
"85140","Washington","2020-02-07",0,7,0.771046389878587,3.45047479208556,0,4.00000000000001
"85141","Washington","2020-02-08",0,7,0.733728483427921,4.18420327551348,0.999999999999989,5
"85142","Washington","2020-02-09",0,7,0.711923548307048,4.89612682382053,0,5
"85143","Washington","2020-02-10",0,7,0.706065970410641,5.60219279423117,3,8
"85144","Washington","2020-02-11",0,7,0.717266983264882,6.31945977749605,1.00000000000001,9.00000000000001
"85145","Washington","2020-02-12",0,7,0.747544014288061,7.06700379178412,0.999999999999996,10
"85146","Washington","2020-02-13",0,7,0.799832900253444,7.86683669203756,0,10
"85147","Washington","2020-02-14",0,7,0.877818619825472,8.74465531186303,2,12
"85148","Washington","2020-02-15",0,7,0.985839405421248,9.73049471728428,7,19
"85149","Washington","2020-02-16",0,7,1.12967336717294,10.8601680844572,7.00000000000001,26
"85150","Washington","2020-02-17",0,7,1.31934424212553,12.1795123265827,14,40
"85151","Washington","2020-02-18",0,7,1.57452299835216,13.7540353249349,10,50
"85152","Washington","2020-02-19",0,7,1.93169636671383,15.6857316916487,9.99999999999999,60
"85153","Washington","2020-02-20",0,7,2.45115401746151,18.1368857091102,13,73
"85154","Washington","2020-02-21",0,7,3.22091130584535,21.3577970149556,11.9999999999999,84.9999999999999
"85155","Washington","2020-02-22",0,7,4.3534699330856,25.7112669480412,14.0000000000001,99
"85156","Washington","2020-02-23",0,7,5.97384677319769,31.6851137212389,16,115
"85157","Washington","2020-02-24",1,8,8.21294862445813,39.898062345697,24.9999999999998,140
"85158","Washington","2020-02-25",0,8,11.2399614951974,51.1380238408944,32.0000000000001,172
"85159","Washington","2020-02-26",2,10,15.3541723017837,66.4921961426781,28.9999999999999,201
"85160","Washington","2020-02-27",0,10,21.1012280870001,87.5934242296782,27.0000000000001,228
"85161","Washington","2020-02-28",2,12,29.337798039226,116.931222268904,39.9999999999999,268
"85162","Washington","2020-02-29",1,13,41.1750855797216,158.106307848626,24.0000000000001,292
"85163","Washington","2020-03-01",3,16,57.7882426970896,215.894550545715,80.0000000000002,372
"85164","Washington","2020-03-02",3,19,80.2429763352002,296.137526880916,73.9999999999997,446
"85165","Washington","2020-03-03",3,22,109.682959463461,405.820486344377,84.0000000000001,530
"85166","Washington","2020-03-04",2,24,148.07528352991,553.895769874287,91.9999999999998,622
"85167","Washington","2020-03-05",4,28,199.13591294372,753.031682818007,105,727
"85168","Washington","2020-03-06",6,34,268.658327518423,1021.69001033643,83.0000000000002,810
"85169","Washington","2020-03-07",1,35,363.565939059215,1385.25594939564,98.9999999999995,908.999999999999
"85170","Washington","2020-03-08",5,40,489.360988880608,1874.61693827625,153,1062
"85171","Washington","2020-03-09",4,44,646.55052895095,2521.1674672272,173,1235
"85172","Washington","2020-03-10",3,47,828.204976269066,3349.37244349627,216,1451
"85173","Washington","2020-03-11",3,50,1021.20012220777,4370.57256570404,212,1663
"85174","Washington","2020-03-12",4,54,1210.98129744835,5581.55386315239,257,1920
"85175","Washington","2020-03-13",3,57,1386.55082086939,6968.10468402178,295,2215
"85176","Washington","2020-03-14",4,61,1542.65830950339,8510.76299352517,265,2480
"85177","Washington","2020-03-15",6,67,1678.99230370964,10189.7552972348,255,2735
"85178","Washington","2020-03-16",12,79,1797.82869223259,11987.5839894674,369,3104
"85179","Washington","2020-03-17",9,88,1901.59615031822,13889.1801397856,329,3433
"85180","Washington","2020-03-18",5,93,1991.27973346628,15880.4598732519,379.999999999999,3813
"85181","Washington","2020-03-19",14,107,2066.16151222399,17946.6213854759,336.000000000002,4149
"85182","Washington","2020-03-20",13,120,2124.80858752808,20071.429973004,406.999999999998,4556
"85183","Washington","2020-03-21",8,128,2166.57877479882,22238.0087478028,286.000000000002,4842
"85184","Washington","2020-03-22",17,145,2192.62936423209,24430.6381120349,283,5125
"85185","Washington","2020-03-23",12,157,2205.82980626803,26636.4679183029,447,5572
"85186","Washington","2020-03-24",13,170,2209.7975522073,28846.2654705102,353.999999999999,5926
"85187","Washington","2020-03-25",16,186,2207.79160282589,31054.0570733361,406,6332
"85188","Washington","2020-03-26",27,213,2202.08422133755,33256.1412946737,373,6705
"85189","Washington","2020-03-27",16,229,2193.93658214633,35450.07787682,379,7084
"85190","Washington","2020-03-28",21,250,2183.91512122437,37633.9929980443,326.000000000001,7410
"85191","Washington","2020-03-29",18,268,2172.20065497696,39806.1936530213,315.999999999999,7726
"85192","Washington","2020-03-30",13,281,2158.71201021141,41964.9056632327,403,8129
"85193","Washington","2020-03-31",17,298,2143.08488543973,44107.9905486724,312.000000000004,8441
"85194","Washington","2020-04-01",21,319,2124.67114183753,46232.66169051,439.999999999995,8881
"85195","Washington","2020-04-02",30,349,2102.69124077331,48335.3529312833,330.000000000005,9211
"85196","Washington","2020-04-03",29,378,2076.54423840499,50411.8971696883,283.999999999995,9495
"85197","Washington","2020-04-04",29,407,2046.14976067111,52458.0469303594,249,9744
"85198","Washington","2020-04-05",27,434,2012.1629192846,54470.209849644,220.999999999998,9965
"85199","Washington","2020-04-06",24,458,1975.96622301481,56446.1760726588,329.000000000005,10294
"85200","Washington","2020-04-07",24,482,1939.44954754269,58385.6256202015,263,10557
"85201","Washington","2020-04-08",15,497,1904.65334224138,60290.2789624429,285.999999999996,10843
"85202","Washington","2020-04-09",18,515,1873.37632224913,62163.655284692,286.000000000002,11129
"85203","Washington","2020-04-10",17,532,1846.85264775212,64010.5079324441,276.999999999996,11406
"85204","Washington","2020-04-11",23,555,1825.6110244261,65836.1189568702,210,11616
"85205","Washington","2020-04-12",15,570,1809.59009299241,67645.7090498626,170,11786
"85206","Washington","2020-04-13",20,590,1798.48796672168,69444.1970165843,306.000000000002,12092
"85207","Washington","2020-04-14",17,607,1792.18640799339,71236.3834245777,226.000000000002,12318
"85208","Washington","2020-04-15",10,617,1791.01459396388,73027.3980185416,316,12634
"85209","Washington","2020-04-16",21,638,1795.6819848911,74823.0800034327,252.999999999998,12887
"85210","Washington","2020-04-17",19,657,1806.89835901098,76629.9783624437,298.000000000005,13185
"85211","Washington","2020-04-18",16,673,1824.88129068372,78454.8596531274,233.999999999993,13419
"85212","Washington","2020-04-19",24,697,1848.99547697793,80303.8551301053,177.000000000002,13596
"85213","Washington","2020-04-20",21,718,1877.67584625141,82181.5309763567,305.000000000004,13901
"85214","Washington","2020-04-21",16,734,1908.63818362696,84090.1691599837,243.999999999996,14145
"85215","Washington","2020-04-22",9,743,1939.28900442786,86029.4581644115,242,14387
"85216","Washington","2020-04-23",13,756,1967.21565392742,87996.673818339,254.000000000002,14641
"85217","Washington","2020-04-24",14,770,1990.64544715211,89987.3192654911,284,14925
"85218","Washington","2020-04-25",17,787,2008.74918469631,91996.0684501874,198.999999999996,15124
"85219","Washington","2020-04-26",20,807,2021.68060109102,94017.7490512784,183.000000000009,15307
"85220","Washington","2020-04-27",11,818,2030.32427409157,96048.07332537,273.999999999993,15581
"85221","Washington","2020-04-28",10,828,2035.86889181591,98083.9422171859,230,15811
"85222","Washington","2020-04-29",8,836,2039.40509547392,100123.34731266,243.000000000004,16054
"85223","Washington","2020-04-30",8,844,2041.71113614256,102165.058448802,268.999999999996,16323
"85224","Washington","2020-05-01",13,857,2043.26617852865,104208.324627331,348.999999999998,16672
"85225","Washington","2020-05-02",12,869,2044.43171351829,106252.756340849,148.000000000007,16820
"85226","Washington","2020-05-03",11,880,2045.70761234327,108298.463953193,142,16962
"85227","Washington","2020-05-04",12,892,2047.97344106402,110346.437394257,267.999999999996,17230
"85228","Washington","2020-05-05",14,906,2052.62156772284,112399.058961979,261.000000000007,17491
"85229","Washington","2020-05-06",15,921,2061.48137746764,114460.540339447,249.999999999989,17741
"85230","Washington","2020-05-07",14,935,2076.48359404478,116537.023933492,196,17937
"85231","Washington","2020-05-08",16,951,2099.12377500312,118636.147708495,209.000000000004,18146
"85232","Washington","2020-05-09",12,963,2129.90346062729,120766.051169122,154.999999999996,18301
"85233","Washington","2020-05-10",16,979,2167.94966192945,122934.000831052,173.000000000007,18474
"85234","Washington","2020-05-11",6,985,2210.94657321306,125144.947404265,292,18766
"85235","Washington","2020-05-12",15,1000,2255.40095376761,127400.348358032,210.999999999996,18977
"85236","Washington","2020-05-13",6,1006,2297.2061459381,129697.55450397,227.000000000004,19204
"85237","Washington","2020-05-14",7,1013,2332.43303136208,132029.987535333,243.999999999993,19448
"85238","Washington","2020-05-15",13,1026,2358.23246646661,134388.220001799,226.000000000007,19674
"85239","Washington","2020-05-16",7,1033,2373.63176801924,136761.851769818,187.999999999989,19862
